Level	Rule Name	Subject	Property	Value
ERROR	duplicate_definition	distal phalanx of pedal digit 5 proximal breadth	IAO:0000115	The width of the distal end of a distal phalanx of pedal digit 5 along the medial-lateral axis.
ERROR	duplicate_definition	distal phalanx of pedal digit 5 distal breadth	IAO:0000115	The width of the distal end of a distal phalanx of pedal digit 5 along the medial-lateral axis.
ERROR	duplicate_definition	distal phalanx of pedal digit 4 proximal breadth	IAO:0000115	The width of the distal end of a distal phalanx of pedal digit 4 along the medial-lateral axis.
ERROR	duplicate_definition	distal phalanx of pedal digit 4 distal breadth	IAO:0000115	The width of the distal end of a distal phalanx of pedal digit 4 along the medial-lateral axis.
ERROR	duplicate_definition	distal phalanx of pedal digit 3 proximal breadth	IAO:0000115	The width of the distal end of a distal phalanx of pedal digit 3 along the medial-lateral axis.
ERROR	duplicate_definition	distal phalanx of pedal digit 3 distal breadth	IAO:0000115	The width of the distal end of a distal phalanx of pedal digit 3 along the medial-lateral axis.
ERROR	duplicate_definition	distal phalanx of pedal digit 2 proximal breadth	IAO:0000115	The width of the distal end of a distal phalanx of pedal digit 2 along the medial-lateral axis.
ERROR	duplicate_definition	distal phalanx of pedal digit 2 distal breadth	IAO:0000115	The width of the distal end of a distal phalanx of pedal digit 2 along the medial-lateral axis.
ERROR	duplicate_definition	distal phalanx of pedal digit 1 proximal breadth	IAO:0000115	The width of the distal end of a distal phalanx of pedal digit 1 along the medial-lateral axis.
ERROR	duplicate_definition	distal phalanx of pedal digit 1 distal breadth	IAO:0000115	The width of the distal end of a distal phalanx of pedal digit 1 along the medial-lateral axis.
ERROR	duplicate_definition	atlas cranial articular surface breadth	IAO:0000115	The width of the cranial articular surface of an atlas along the medial-lateral axis.
ERROR	duplicate_definition	axis cranial articular surface breadth	IAO:0000115	The width of the cranial articular surface of an atlas along the medial-lateral axis.
ERROR	duplicate_definition	atlas caudal articular surface breadth	IAO:0000115	The width of the caudal articular surface of an atlas along the medial-lateral axis.
ERROR	duplicate_definition	axis caudal articular surface breadth	IAO:0000115	The width of the caudal articular surface of an atlas along the medial-lateral axis.
ERROR	duplicate_definition	cervical vertebra transverse process breadth	IAO:0000115	The width between the left and right transverse processes along the medial-lateral axis.
ERROR	duplicate_definition	mammalian cervical vertebra 3 transverse process breadth	IAO:0000115	The width between the left and right transverse processes along the medial-lateral axis.
ERROR	duplicate_definition	mammalian cervical vertebra 4 transverse process breadth	IAO:0000115	The width between the left and right transverse processes along the medial-lateral axis.
ERROR	duplicate_definition	mammalian cervical vertebra 5 transverse process breadth	IAO:0000115	The width between the left and right transverse processes along the medial-lateral axis.
ERROR	duplicate_definition	mammalian cervical vertebra 6 transverse process breadth	IAO:0000115	The width between the left and right transverse processes along the medial-lateral axis.
ERROR	duplicate_definition	mammalian cervical vertebra 7 transverse process breadth	IAO:0000115	The width between the left and right transverse processes along the medial-lateral axis.
ERROR	duplicate_definition	thoracic vertebra transverse process breadth	IAO:0000115	The width between a left and right transverse process along the medial-lateral axis.
ERROR	duplicate_definition	thoracic vertebra 1 transverse process breadth	IAO:0000115	The width between a left and right transverse process along the medial-lateral axis.
ERROR	duplicate_definition	thoracic vertebra 2 transverse process breadth	IAO:0000115	The width between a left and right transverse process along the medial-lateral axis.
ERROR	duplicate_definition	thoracic vertebra 3 transverse process breadth	IAO:0000115	The width between a left and right transverse process along the medial-lateral axis.
ERROR	duplicate_definition	thoracic vertebra 5 transverse process breadth	IAO:0000115	The width between a left and right transverse process along the medial-lateral axis.
ERROR	duplicate_definition	thoracic vertebra 4 transverse process breadth	IAO:0000115	The width between a left and right transverse process along the medial-lateral axis.
ERROR	duplicate_definition	thoracic vertebra 6 transverse process breadth	IAO:0000115	The width between a left and right transverse process along the medial-lateral axis.
ERROR	duplicate_definition	thoracic vertebra 12 transverse process breadth	IAO:0000115	The width between a left and right transverse process along the medial-lateral axis.
ERROR	duplicate_definition	thoracic vertebra 7 transverse process breadth	IAO:0000115	The width between a left and right transverse process along the medial-lateral axis.
ERROR	duplicate_definition	thoracic vertebra 11 transverse process breadth	IAO:0000115	The width between a left and right transverse process along the medial-lateral axis.
ERROR	duplicate_definition	thoracic vertebra 8 transverse process breadth	IAO:0000115	The width between a left and right transverse process along the medial-lateral axis.
ERROR	duplicate_definition	thoracic vertebra 9 transverse process breadth	IAO:0000115	The width between a left and right transverse process along the medial-lateral axis.
ERROR	duplicate_definition	thoracic vertebra 10 transverse process breadth	IAO:0000115	The width between a left and right transverse process along the medial-lateral axis.
ERROR	duplicate_definition	upper primary premolar tooth 3 occlusal surface width	IAO:0000115	The length of the occlusal surface of an upper primary premolar tooth 3 along the medial-lateral axis.@en
ERROR	duplicate_definition	upper primary premolar tooth 3 occlusal surface length	IAO:0000115	The length of the occlusal surface of an upper primary premolar tooth 3 along the medial-lateral axis.@en
ERROR	duplicate_definition	lower secondary premolar tooth 5 occlusal surface length	IAO:0000115	The length of the occlusal surface of a lower primary premolar tooth 5 along the anterior-posterior axis.@en
ERROR	duplicate_definition	lower primary premolar tooth 5 occlusal surface length	IAO:0000115	The length of the occlusal surface of a lower primary premolar tooth 5 along the anterior-posterior axis.@en
ERROR	duplicate_definition	distal phalanx of digit 2 diagonal length	IAO:0000115	The length of the distal phalanx of digit 2 along the proximal-distal axis.
ERROR	duplicate_definition	distal phalanx of digit 4 diagonal length	IAO:0000115	The length of the distal phalanx of digit 2 along the proximal-distal axis.
ERROR	duplicate_definition	phalanx of pes anterior length	IAO:0000115	The length of the anterior side of a phalanx of pes along the proximal-distal axis.
ERROR	duplicate_definition	proximal phalanx of pes anterior length	IAO:0000115	The length of the anterior side of a phalanx of pes along the proximal-distal axis.
ERROR	duplicate_definition	phalanx of manus anterior length	IAO:0000115	The length of the anterior side of a phalanx of manus along the proximal-distal axis.
ERROR	duplicate_definition	proximal phalanx of manus anterior length	IAO:0000115	The length of the anterior side of a phalanx of manus along the proximal-distal axis.
ERROR	duplicate_definition	upper tooth row length	IAO:0000115	The length of an upper tooth row along the anterior-posterior axis.@en
ERROR	duplicate_definition	upper molar tooth row length	IAO:0000115	The length of an upper tooth row along the anterior-posterior axis.@en
ERROR	duplicate_definition	cervical vertebra length between cranial and caudal articular processes	IAO:0000115	The length between the cranial and caudal articular processes along the superior-inferior axis.
ERROR	duplicate_definition	mammalian cervical vertebra 3 length between cranial and caudal articular processes	IAO:0000115	The length between the cranial and caudal articular processes along the superior-inferior axis.
ERROR	duplicate_definition	mammalian cervical vertebra 4 length between cranial and caudal articular processes	IAO:0000115	The length between the cranial and caudal articular processes along the superior-inferior axis.
ERROR	duplicate_definition	mammalian cervical vertebra 5 length between cranial and caudal articular processes	IAO:0000115	The length between the cranial and caudal articular processes along the superior-inferior axis.
ERROR	duplicate_definition	mammalian cervical vertebra 6 length between cranial and caudal articular processes	IAO:0000115	The length between the cranial and caudal articular processes along the superior-inferior axis.
ERROR	duplicate_definition	mammalian cervical vertebra 7 length between cranial and caudal articular processes	IAO:0000115	The length between the cranial and caudal articular processes along the superior-inferior axis.
ERROR	duplicate_definition	metacarpal bone of digit 2 diaphysis depth	IAO:0000115	The depth of the diaphysis of a metacarpal bone of digit 2 along the anterior-posterior axis.
ERROR	duplicate_definition	fused metacarpal bones 3 and 4 diaphysis depth	IAO:0000115	The depth of the diaphysis of a metacarpal bone of digit 2 along the anterior-posterior axis.
ERROR	duplicate_definition	distal phalanx of manual digit 5 proximal breadth	IAO:0000115	The breadth of the distal end of a distal phalanx of manual digit 5 along the anterior-posterior axis.
ERROR	duplicate_definition	distal phalanx of manual digit 5 distal breadth	IAO:0000115	The breadth of the distal end of a distal phalanx of manual digit 5 along the anterior-posterior axis.
ERROR	duplicate_definition	distal phalanx of manual digit 4 proximal breadth	IAO:0000115	The breadth of the distal end of a distal phalanx of manual digit 4 along the anterior-posterior axis.
ERROR	duplicate_definition	distal phalanx of manual digit 4 distal breadth	IAO:0000115	The breadth of the distal end of a distal phalanx of manual digit 4 along the anterior-posterior axis.
ERROR	duplicate_definition	distal phalanx of manual digit 3 proximal breadth	IAO:0000115	The breadth of the distal end of a distal phalanx of manual digit 3 along the anterior-posterior axis.
ERROR	duplicate_definition	distal phalanx of manual digit 3 distal breadth	IAO:0000115	The breadth of the distal end of a distal phalanx of manual digit 3 along the anterior-posterior axis.
ERROR	duplicate_definition	distal phalanx of manual digit 2 proximal breadth	IAO:0000115	The breadth of the distal end of a distal phalanx of manual digit 2 along the anterior-posterior axis.
ERROR	duplicate_definition	distal phalanx of manual digit 2 distal breadth	IAO:0000115	The breadth of the distal end of a distal phalanx of manual digit 2 along the anterior-posterior axis.
ERROR	duplicate_definition	distal phalanx of manual digit 1 proximal breadth	IAO:0000115	The breadth of the distal end of a distal phalanx of manual digit 1 along the anterior-posterior axis.
ERROR	duplicate_definition	distal phalanx of manual digit 1 distal breadth	IAO:0000115	The breadth of the distal end of a distal phalanx of manual digit 1 along the anterior-posterior axis.
ERROR	duplicate_definition	metatarsal bone of digit 3 distal articular breadth	IAO:0000115	The breadth of the distal articular of a metatarsal bone of digit 3 along the medial-lateral axis.
ERROR	duplicate_definition	metatarsal bone of digit 2 distal articular breadth	IAO:0000115	The breadth of the distal articular of a metatarsal bone of digit 3 along the medial-lateral axis.
ERROR	multiple_definitions	pes length with nail	IAO:0000115	A length measurement of a hindfoot that includes the nail.@en
ERROR	multiple_definitions	pes length with nail	IAO:0000115	The length of a hindfoot that includes the nail.@en
ERROR	multiple_definitions	proximal phalanx of manual digit 1 proximal articular surface breadth	IAO:0000115	The depth of the middle end of a middle phalanx of manual digit 1 along the anterior-posterior axis.
ERROR	multiple_definitions	proximal phalanx of manual digit 1 proximal articular surface breadth	IAO:0000115	The width of the proximal articular surface of a proximal phalanx of manual digit 1 along the medial-lateral axis.
ERROR	multiple_definitions	metacarpal bone of digit 3 proximal depth	IAO:0000115	IAO:0000423
ERROR	multiple_definitions	metacarpal bone of digit 3 proximal depth	IAO:0000115	The depth of the proximal end of a metacarpal bone of digit 3 along the anterior-posterior axis.
WARN	duplicate_exact_synonym	upper canine tooth anterior-posterior diameter	oboInOwl:hasExactSynonym	upper canine tooth diameter AP@en
WARN	duplicate_exact_synonym	upper canine tooth medial-lateral diameter	oboInOwl:hasExactSynonym	upper canine tooth diameter AP@en
WARN	duplicate_exact_synonym	canine tooth medial-lateral diameter	oboInOwl:hasExactSynonym	cuspid diameter ML@en
WARN	duplicate_exact_synonym	upper canine tooth medial-lateral diameter	oboInOwl:hasExactSynonym	cuspid diameter ML@en
WARN	missing_definition	testis length	IAO:0000115	
WARN	missing_definition	right testis length	IAO:0000115	
WARN	missing_definition	left testis length	IAO:0000115	
WARN	missing_definition	gonad length	IAO:0000115	
WARN	missing_definition	secondary molar tooth 1 occlusal surface width	IAO:0000115	
WARN	missing_definition	metatarsal bone of digit 3 aricular facet for second tarsal diameter	IAO:0000115	
WARN	missing_obsolete_label	DEPRECATED metatarsal bone length	rdfs:label	DEPRECATED metatarsal bone length@en
WARN	missing_obsolete_label	DEPRECATED upper primary molar tooth 3 occlusal surface width	rdfs:label	DEPRECATED upper primary molar tooth 3 occlusal surface width@en
INFO	missing_superclass	astragalus breadth	rdfs:subClassOf	
INFO	missing_superclass	calcaneus length	rdfs:subClassOf	
INFO	missing_superclass	testis length	rdfs:subClassOf	
INFO	missing_superclass	gonad length	rdfs:subClassOf	
INFO	missing_superclass	fused metatarsal bones 3 and 4 length	rdfs:subClassOf	
INFO	missing_superclass	fused metapodial bones 3 and 4 length	rdfs:subClassOf	
INFO	missing_superclass	secondary molar tooth 1 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper secondary molar tooth 1 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower secondary molar tooth 1 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	secondary molar tooth 1 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper secondary molar tooth 1 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower secondary molar tooth 1 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	secondary molar tooth 2 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper secondary molar tooth 2 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower secondary molar tooth 2 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	secondary molar tooth 2 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper secondary molar tooth 2 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower secondary molar tooth 2 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	secondary molar tooth 3 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper secondary molar tooth 3 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower secondary molar tooth 3 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	secondary molar tooth 3 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper secondary molar tooth 3 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower secondary molar tooth 3 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	secondary molar tooth 4 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper secondary molar tooth 4 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower secondary molar tooth 4 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	secondary molar tooth 4 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper secondary molar tooth 4 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower secondary molar tooth 4 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	premolar tooth 1 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper premolar tooth 1 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower premolar tooth 1 occlusal suface width	rdfs:subClassOf	
INFO	missing_superclass	upper secondary premolar tooth 1 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper primary premolar tooth 1 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower secondary premolar tooth 1 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower primary premolar tooth 1 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	premolar tooth 1 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper premolar tooth 1 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower premolar tooth 1 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper secondary premolar tooth 1 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower secondary premolar tooth 1 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower primary premolar tooth 1 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	premolar tooth 2 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper premolar tooth 2 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower premolar tooth 2 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper secondary premolar tooth 2 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper primary premolar tooth 2 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower secondary premolar tooth 2 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower primary premolar tooth 2 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	premolar tooth 2 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper premolar tooth 2 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower premolar tooth 2 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper secondary premolar tooth 2 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper primary premolar tooth 2 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower secondary premolar tooth 2 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower primary premolar tooth 2 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	premolar tooth 3 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper premolar tooth 3 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower premolar tooth 3 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper secondary premolar tooth 3 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper primary premolar tooth 3 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower secondary premolar tooth 3 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower primary premolar tooth 3 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	premolar tooth 3 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper premolar tooth 3 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower premolar tooth 3 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper secondary premolar tooth 3 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper primary premolar tooth 3 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower secondary premolar tooth 3 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower primary premolar tooth 3 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	premolar tooth 4 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper premolar tooth 4 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower premolar tooth 4 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper secondary premolar tooth 4 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper primary premolar tooth 4 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower secondary premolar tooth 4 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower primary premolar tooth 4 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	premolar tooth 4 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper premolar tooth 4 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower premolar tooth 4 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper secondary premolar tooth 4 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper primary premolar tooth 4 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower secondary premolar tooth 4 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower primary premolar tooth 4 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	premolar tooth 5 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper premolar tooth 5 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower premolar tooth 5 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper secondary premolar tooth 5 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	upper primary premolar tooth 5 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower secondary premolar tooth 5 occlusal surface width	rdfs:subClassOf	
INFO	missing_superclass	lower primary premolar tooth 5 occlusal surface width	rdfs:subClassOf	
