Level	Rule Name	Subject	Property	Value
INFO	missing_superclass	premolar tooth 5 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper premolar tooth 5 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower premolar tooth 5 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper secondary premolar tooth 5 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper primary premolar tooth 5 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower secondary premolar tooth 5 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	lower primary premolar tooth 5 occlusal surface length	rdfs:subClassOf	
INFO	missing_superclass	upper tooth row length	rdfs:subClassOf	
INFO	missing_superclass	lower tooth row length	rdfs:subClassOf	
INFO	missing_superclass	canine tooth crown height	rdfs:subClassOf	
INFO	missing_superclass	lower canine tooth crown height	rdfs:subClassOf	
INFO	missing_superclass	upper canine tooth crown height	rdfs:subClassOf	
INFO	missing_superclass	upper secondary canine tooth crown height	rdfs:subClassOf	
INFO	missing_superclass	lower secondary canine tooth crown height	rdfs:subClassOf	
INFO	missing_superclass	upper primary canine tooth crown height	rdfs:subClassOf	
INFO	missing_superclass	lower primary canine tooth crown height	rdfs:subClassOf	
INFO	missing_superclass	secondary canine tooth crown height	rdfs:subClassOf	
INFO	missing_superclass	primary canine tooth crown height	rdfs:subClassOf	
INFO	missing_superclass	upper premolar tooth row length	rdfs:subClassOf	
INFO	missing_superclass	upper molar tooth row length	rdfs:subClassOf	
INFO	missing_superclass	upper secondary canine tooth to premolar tooth 3 length	rdfs:subClassOf	
INFO	missing_superclass	lower secondary canine tooth to premolar tooth 3 length	rdfs:subClassOf	
INFO	missing_superclass	diastema between central incisors length	rdfs:subClassOf	
INFO	missing_superclass	diastema between lower central incisors length	rdfs:subClassOf	
INFO	missing_superclass	metacarpal bone of digit 3 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	secondary molar tooth 1 crown height	rdfs:subClassOf	
INFO	missing_superclass	upper secondary molar tooth 1 crown height	rdfs:subClassOf	
INFO	missing_superclass	lower secondary molar tooth 1 crown height	rdfs:subClassOf	
INFO	missing_superclass	secondary molar tooth 2 crown height	rdfs:subClassOf	
INFO	missing_superclass	secondary molar tooth 3 crown height	rdfs:subClassOf	
INFO	missing_superclass	lower secondary molar tooth 3 crown height	rdfs:subClassOf	
INFO	missing_superclass	upper secondary molar tooth 3 crown height	rdfs:subClassOf	
INFO	missing_superclass	premolar tooth 3 crown height	rdfs:subClassOf	
INFO	missing_superclass	incisor tooth 1 crown height	rdfs:subClassOf	
INFO	missing_superclass	incisor tooth 2 crown height	rdfs:subClassOf	
INFO	missing_superclass	incisor tooth diameter	rdfs:subClassOf	
INFO	missing_superclass	metacarpal bone of digit 2 diaphysis depth	rdfs:subClassOf	
INFO	missing_superclass	metacarpal bone of digit 2 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	metacarpal bone of digit 4 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	metacarpal bone of digit 4 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	metacarpal bone of digit 3 distal depth	rdfs:subClassOf	
INFO	missing_superclass	metatarsal bone of digit 3 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	metatarsal bone of digit 3 diaphysis depth	rdfs:subClassOf	
INFO	missing_superclass	metatarsal bone of digit 2 diaphysis depth	rdfs:subClassOf	
INFO	missing_superclass	metatarsal bone of digit 4 diaphysis depth	rdfs:subClassOf	
INFO	missing_superclass	metatarsal bone of digit 4 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	metatarsal bone of digit 2 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	metatarsal bone of digit 4 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	atlas breadth	rdfs:subClassOf	
INFO	missing_superclass	atlas length	rdfs:subClassOf	
INFO	missing_superclass	atlas dorsal arch length	rdfs:subClassOf	
INFO	missing_superclass	atlas height	rdfs:subClassOf	
INFO	missing_superclass	axis body length	rdfs:subClassOf	
INFO	missing_superclass	axis arch length	rdfs:subClassOf	
INFO	missing_superclass	axis breadth	rdfs:subClassOf	
INFO	missing_superclass	axis height	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 3 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 3 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 3 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 3 anterior length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 3 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 3 length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 3 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 3 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 3 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 3 anterior length	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 3 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 3 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 3 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 3 anterior length	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 3 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 3 length	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 3 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 3 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 3 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 3 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 3 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 3 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 3 anterior length	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 3 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 3 length	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 3 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 3 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 3 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 5 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 5 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 5 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 5 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 5 length	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 5 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 5 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 5 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 1 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 1 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 1 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 1 anterior length	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 1 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 1 length	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 1 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 1 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 1 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 2 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 2 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 2 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 2 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 2 length	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 2 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 2 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 2 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 4 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 4 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 4 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 4 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 4 length	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 4 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 4 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pedal digit 4 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 5 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 5 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 5 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 5 anterior length	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 5 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 5 length	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 5 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 5 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 5 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 4 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 4 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 4 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 4 anterior length	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 4 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 4 length	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 4 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 4 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 4 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 2 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 2 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 2 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 2 anterior length	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 2 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 2 length	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 2 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 2 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 2 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 1 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 1 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manual digit 1 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 1 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 1 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 1 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 1 anterior length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 1 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 1 length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 1 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 1 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 1 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 1 anterior length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 2 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 2 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 2 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 2 anterior length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 2 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 2 length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 2 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 2 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 2 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 2 anterior length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 5 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 5 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 5 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 5 anterior length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 5 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 5 length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 5 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 5 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 5 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 5 anterior length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 4 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 4 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 4 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 4 anterior length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manual digit 4 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 4 length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 4 proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 4 diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 4 distal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pedal digit 4 anterior length	rdfs:subClassOf	
INFO	missing_superclass	sacrum length	rdfs:subClassOf	
INFO	missing_superclass	sacrum breadth	rdfs:subClassOf	
INFO	missing_superclass	thoracic vertebra height	rdfs:subClassOf	
INFO	missing_superclass	cervical vertebra transverse process breadth	rdfs:subClassOf	
INFO	missing_superclass	cervical vertebra height	rdfs:subClassOf	
INFO	missing_superclass	lumbar vertebra transverse process breadth	rdfs:subClassOf	
INFO	missing_superclass	lumbar vertebra height	rdfs:subClassOf	
INFO	missing_superclass	thoracic vertebra 1 height	rdfs:subClassOf	
INFO	missing_superclass	thoracic vertebra 2 height	rdfs:subClassOf	
INFO	missing_superclass	thoracic vertebra 3 height	rdfs:subClassOf	
INFO	missing_superclass	thoracic vertebra 5 height	rdfs:subClassOf	
INFO	missing_superclass	thoracic vertebra 4 height	rdfs:subClassOf	
INFO	missing_superclass	thoracic vertebra 6 height	rdfs:subClassOf	
INFO	missing_superclass	thoracic vertebra 12 height	rdfs:subClassOf	
INFO	missing_superclass	thoracic vertebra 7 height	rdfs:subClassOf	
INFO	missing_superclass	thoracic vertebra 11 height	rdfs:subClassOf	
INFO	missing_superclass	thoracic vertebra 8 height	rdfs:subClassOf	
INFO	missing_superclass	thoracic vertebra 9 height	rdfs:subClassOf	
INFO	missing_superclass	thoracic vertebra 10 height	rdfs:subClassOf	
INFO	missing_superclass	lumbar vertebra 1 height	rdfs:subClassOf	
INFO	missing_superclass	lumbar vertebra 3 height	rdfs:subClassOf	
INFO	missing_superclass	lumbar vertebra 4 height	rdfs:subClassOf	
INFO	missing_superclass	lumbar vertebra 5 height	rdfs:subClassOf	
INFO	missing_superclass	mammalian cervical vertebra 3 height	rdfs:subClassOf	
INFO	missing_superclass	mammalian cervical vertebra 4 height	rdfs:subClassOf	
INFO	missing_superclass	mammalian cervical vertebra 5 height	rdfs:subClassOf	
INFO	missing_superclass	mammalian cervical vertebra 6 height	rdfs:subClassOf	
INFO	missing_superclass	mammalian cervical vertebra 7 height	rdfs:subClassOf	
INFO	missing_superclass	lumbar vertebra 2 height	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 3 height	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pes anterior length	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pes diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pes distal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pes proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pes proximal depth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manus anterior length	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manus diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manus distal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manus proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manus proximal depth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of manus distal breadth	rdfs:subClassOf	
INFO	missing_superclass	middle phalanx of pes distal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manus distal breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pes distal breadth	rdfs:subClassOf	
INFO	missing_superclass	metacarpal bone diaphysis depth	rdfs:subClassOf	
INFO	missing_superclass	metacarpal bone proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	metacarpal bone proximal depth	rdfs:subClassOf	
INFO	missing_superclass	metacarpal bone diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	metatarsal bone diaphysis depth	rdfs:subClassOf	
INFO	missing_superclass	metatarsal bone diaphysis breadth	rdfs:subClassOf	
INFO	missing_superclass	metatarsal bone proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	metatarsal bone proximal depth	rdfs:subClassOf	
INFO	missing_superclass	metapodial bone proximal depth	rdfs:subClassOf	
INFO	missing_superclass	metapodial bone proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	phalanx distal breadth	rdfs:subClassOf	
INFO	missing_superclass	phalanx anterior length	rdfs:subClassOf	
INFO	missing_superclass	phalanx proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	phalanx proximal depth	rdfs:subClassOf	
INFO	missing_superclass	phalanx of pes distal breadth	rdfs:subClassOf	
INFO	missing_superclass	phalanx of pes anterior length	rdfs:subClassOf	
INFO	missing_superclass	phalanx of pes proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	phalanx of pes proximal depth	rdfs:subClassOf	
INFO	missing_superclass	phalanx of manus anterior length	rdfs:subClassOf	
INFO	missing_superclass	phalanx of manus distal breadth	rdfs:subClassOf	
INFO	missing_superclass	phalanx of manus proximal breadth	rdfs:subClassOf	
INFO	missing_superclass	phalanx of manus proximal depth	rdfs:subClassOf	
INFO	missing_superclass	vertebra height	rdfs:subClassOf	
INFO	missing_superclass	vertebra transverse process breadth	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of manus anterior length	rdfs:subClassOf	
INFO	missing_superclass	proximal phalanx of pes anterior length	rdfs:subClassOf	
INFO	missing_superclass	metacarpal bone of digit 3 proximal depth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 3 circumference	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 3 circumference	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of digit 3 circumference	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 2 breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 2 breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of digit 2 breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 4 breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of manual digit 4 breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of digit 4 breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 3 height	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 2 depth	rdfs:subClassOf	
INFO	missing_superclass	navicular breadth	rdfs:subClassOf	
INFO	missing_superclass	distal phalanx of pedal digit 4 depth	rdfs:subClassOf	
